ROC AUC,Accuracy,Precision,Recall,F1 Score,Type I Error,Type II Error,Epsilon,Batch Size,Noise Multiplier,Learning Rate,Clipping Norm,Sample Ratio
0.902,0.849,0.422,0.774,0.546,0.141,0.226,inf,32,0.0,0.003,0.0,1.0
0.834,0.816,0.352,0.682,0.464,0.167,0.318,1.699,16,0.8,0.001,0.5,1.0
0.757,0.687,0.225,0.683,0.338,0.313,0.317,1.699,16,0.8,0.001,1.0,1.0
0.882,0.855,0.428,0.702,0.532,0.124,0.298,1.699,16,0.8,0.001,2.0,1.0
0.878,0.861,0.439,0.679,0.533,0.115,0.321,1.699,16,0.8,0.003,0.5,1.0
0.851,0.844,0.398,0.654,0.495,0.131,0.346,1.699,16,0.8,0.003,1.0,1.0
0.883,0.876,0.478,0.604,0.533,0.088,0.396,1.699,16,0.8,0.003,2.0,1.0
0.867,0.874,0.468,0.565,0.512,0.085,0.435,1.699,16,0.8,0.005,0.5,1.0
0.869,0.878,0.482,0.547,0.513,0.078,0.453,1.699,16,0.8,0.005,1.0,1.0
0.833,0.858,0.419,0.562,0.48,0.103,0.438,1.699,16,0.8,0.005,2.0,1.0
0.749,0.684,0.221,0.676,0.334,0.315,0.324,0.849,16,1.1,0.001,0.5,1.0
0.809,0.809,0.332,0.627,0.434,0.167,0.373,0.849,16,1.1,0.001,1.0,1.0
0.879,0.859,0.435,0.691,0.534,0.119,0.309,0.849,16,1.1,0.001,2.0,1.0
0.812,0.847,0.392,0.549,0.457,0.113,0.451,0.849,16,1.1,0.003,0.5,1.0
0.828,0.824,0.357,0.635,0.457,0.152,0.365,0.849,16,1.1,0.003,1.0,1.0
0.85,0.842,0.396,0.667,0.497,0.135,0.333,0.849,16,1.1,0.003,2.0,1.0
0.849,0.859,0.425,0.585,0.492,0.105,0.415,0.849,16,1.1,0.005,0.5,1.0
0.872,0.865,0.445,0.613,0.516,0.101,0.387,0.849,16,1.1,0.005,1.0,1.0
0.885,0.861,0.441,0.693,0.539,0.116,0.307,0.849,16,1.1,0.005,2.0,1.0
0.741,0.673,0.216,0.68,0.327,0.328,0.32,0.486,16,1.5,0.001,0.5,1.0
0.794,0.736,0.263,0.693,0.381,0.258,0.307,0.486,16,1.5,0.001,1.0,1.0
0.756,0.666,0.216,0.703,0.33,0.339,0.297,0.486,16,1.5,0.001,2.0,1.0
0.878,0.875,0.472,0.615,0.534,0.091,0.385,0.486,16,1.5,0.003,0.5,1.0
0.889,0.86,0.439,0.702,0.54,0.119,0.298,0.486,16,1.5,0.003,1.0,1.0
0.85,0.858,0.426,0.627,0.507,0.112,0.373,0.486,16,1.5,0.003,2.0,1.0
0.869,0.859,0.429,0.635,0.512,0.112,0.365,0.486,16,1.5,0.005,0.5,1.0
0.89,0.863,0.445,0.69,0.541,0.114,0.31,0.486,16,1.5,0.005,1.0,1.0
0.892,0.853,0.425,0.719,0.535,0.129,0.281,0.486,16,1.5,0.005,2.0,1.0
0.785,0.727,0.255,0.694,0.373,0.268,0.306,0.32,16,2.0,0.001,0.5,1.0
0.863,0.843,0.402,0.697,0.51,0.138,0.303,0.32,16,2.0,0.001,1.0,1.0
0.753,0.696,0.227,0.665,0.338,0.3,0.335,0.32,16,2.0,0.001,2.0,1.0
0.879,0.864,0.444,0.645,0.526,0.107,0.355,0.32,16,2.0,0.003,0.5,1.0
0.888,0.851,0.42,0.725,0.532,0.133,0.275,0.32,16,2.0,0.003,1.0,1.0
0.893,0.852,0.424,0.746,0.541,0.134,0.254,0.32,16,2.0,0.003,2.0,1.0
0.888,0.871,0.463,0.651,0.541,0.1,0.349,0.32,16,2.0,0.005,0.5,1.0
0.84,0.854,0.412,0.59,0.485,0.111,0.41,0.32,16,2.0,0.005,1.0,1.0
0.888,0.875,0.475,0.631,0.542,0.092,0.369,0.32,16,2.0,0.005,2.0,1.0
0.757,0.697,0.228,0.665,0.339,0.299,0.335,2.114,32,0.8,0.001,0.5,1.0
0.739,0.681,0.214,0.648,0.322,0.315,0.352,2.114,32,0.8,0.001,1.0,1.0
0.764,0.69,0.229,0.697,0.345,0.311,0.303,2.114,32,0.8,0.001,2.0,1.0
0.867,0.854,0.422,0.658,0.514,0.119,0.342,2.114,32,0.8,0.003,0.5,1.0
0.874,0.85,0.416,0.705,0.523,0.131,0.295,2.114,32,0.8,0.003,1.0,1.0
0.863,0.828,0.38,0.739,0.502,0.16,0.261,2.114,32,0.8,0.003,2.0,1.0
0.863,0.866,0.446,0.584,0.506,0.096,0.416,2.114,32,0.8,0.005,0.5,1.0
0.878,0.866,0.45,0.658,0.534,0.107,0.342,2.114,32,0.8,0.005,1.0,1.0
0.868,0.847,0.408,0.689,0.513,0.132,0.311,2.114,32,0.8,0.005,2.0,1.0
0.746,0.674,0.219,0.695,0.333,0.328,0.305,1.058,32,1.1,0.001,0.5,1.0
0.844,0.822,0.364,0.702,0.479,0.163,0.298,1.058,32,1.1,0.001,1.0,1.0
0.82,0.756,0.286,0.724,0.41,0.24,0.276,1.058,32,1.1,0.001,2.0,1.0
0.869,0.861,0.436,0.629,0.515,0.108,0.371,1.058,32,1.1,0.003,0.5,1.0
0.878,0.862,0.441,0.662,0.529,0.111,0.338,1.058,32,1.1,0.003,1.0,1.0
0.848,0.865,0.441,0.57,0.497,0.096,0.43,1.058,32,1.1,0.003,2.0,1.0
0.872,0.866,0.445,0.604,0.513,0.1,0.396,1.058,32,1.1,0.005,0.5,1.0
0.878,0.869,0.456,0.63,0.529,0.1,0.37,1.058,32,1.1,0.005,1.0,1.0
0.862,0.834,0.386,0.704,0.498,0.149,0.296,1.058,32,1.1,0.005,2.0,1.0
0.763,0.703,0.234,0.679,0.349,0.294,0.321,0.643,32,1.5,0.001,0.5,1.0
0.752,0.717,0.238,0.645,0.348,0.274,0.355,0.643,32,1.5,0.001,1.0,1.0
0.754,0.684,0.222,0.682,0.336,0.316,0.318,0.643,32,1.5,0.001,2.0,1.0
0.874,0.869,0.457,0.616,0.525,0.097,0.384,0.643,32,1.5,0.003,0.5,1.0
0.82,0.814,0.343,0.647,0.448,0.164,0.353,0.643,32,1.5,0.003,1.0,1.0
0.886,0.854,0.425,0.705,0.53,0.127,0.295,0.643,32,1.5,0.003,2.0,1.0
0.87,0.875,0.471,0.574,0.517,0.086,0.426,0.643,32,1.5,0.005,0.5,1.0
0.862,0.881,0.492,0.528,0.51,0.072,0.472,0.643,32,1.5,0.005,1.0,1.0
0.892,0.869,0.459,0.678,0.548,0.106,0.322,0.643,32,1.5,0.005,2.0,1.0
0.776,0.714,0.244,0.687,0.36,0.282,0.313,0.449,32,2.0,0.001,0.5,1.0
0.738,0.658,0.207,0.679,0.317,0.344,0.321,0.449,32,2.0,0.001,1.0,1.0
0.776,0.675,0.225,0.726,0.343,0.332,0.274,0.449,32,2.0,0.001,2.0,1.0
0.865,0.856,0.422,0.639,0.509,0.116,0.361,0.449,32,2.0,0.003,0.5,1.0
0.767,0.737,0.253,0.641,0.363,0.25,0.359,0.449,32,2.0,0.003,1.0,1.0
0.866,0.835,0.389,0.724,0.506,0.151,0.276,0.449,32,2.0,0.003,2.0,1.0
0.877,0.877,0.48,0.586,0.528,0.084,0.414,0.449,32,2.0,0.005,0.5,1.0
0.885,0.869,0.458,0.647,0.536,0.101,0.353,0.449,32,2.0,0.005,1.0,1.0
0.874,0.865,0.446,0.636,0.524,0.105,0.364,0.449,32,2.0,0.005,2.0,1.0
0.739,0.67,0.211,0.665,0.321,0.329,0.335,2.763,64,0.8,0.001,0.5,1.0
0.735,0.663,0.21,0.68,0.32,0.339,0.32,2.763,64,0.8,0.001,1.0,1.0
0.773,0.668,0.224,0.744,0.344,0.342,0.256,2.763,64,0.8,0.001,2.0,1.0
0.874,0.861,0.438,0.664,0.528,0.113,0.336,2.763,64,0.8,0.003,0.5,1.0
0.838,0.789,0.321,0.716,0.443,0.201,0.284,2.763,64,0.8,0.003,1.0,1.0
0.797,0.767,0.286,0.662,0.4,0.219,0.338,2.763,64,0.8,0.003,2.0,1.0
0.78,0.729,0.255,0.683,0.371,0.265,0.317,2.763,64,0.8,0.005,0.5,1.0
0.875,0.856,0.427,0.687,0.527,0.122,0.313,2.763,64,0.8,0.005,1.0,1.0
0.855,0.85,0.411,0.651,0.504,0.124,0.349,2.763,64,0.8,0.005,2.0,1.0
0.753,0.68,0.221,0.69,0.335,0.322,0.31,1.419,64,1.1,0.001,0.5,1.0
0.745,0.675,0.215,0.671,0.326,0.324,0.329,1.419,64,1.1,0.001,1.0,1.0
0.765,0.682,0.225,0.7,0.34,0.32,0.3,1.419,64,1.1,0.001,2.0,1.0
0.748,0.682,0.217,0.658,0.326,0.315,0.342,1.419,64,1.1,0.003,0.5,1.0
0.784,0.726,0.254,0.692,0.372,0.269,0.308,1.419,64,1.1,0.003,1.0,1.0
0.86,0.821,0.369,0.746,0.493,0.169,0.254,1.419,64,1.1,0.003,2.0,1.0
0.728,0.662,0.208,0.674,0.318,0.34,0.326,1.419,64,1.1,0.005,0.5,1.0
0.84,0.866,0.443,0.558,0.494,0.093,0.442,1.419,64,1.1,0.005,1.0,1.0
0.733,0.713,0.225,0.594,0.326,0.272,0.406,1.419,64,1.1,0.005,2.0,1.0
0.739,0.668,0.21,0.667,0.32,0.332,0.333,0.904,64,1.5,0.001,0.5,1.0
0.756,0.661,0.213,0.702,0.327,0.344,0.298,0.904,64,1.5,0.001,1.0,1.0
0.747,0.675,0.218,0.685,0.33,0.327,0.315,0.904,64,1.5,0.001,2.0,1.0
0.779,0.688,0.231,0.713,0.349,0.315,0.287,0.904,64,1.5,0.003,0.5,1.0
0.839,0.826,0.367,0.674,0.475,0.154,0.326,0.904,64,1.5,0.003,1.0,1.0
0.787,0.712,0.247,0.713,0.366,0.289,0.287,0.904,64,1.5,0.003,2.0,1.0
0.788,0.77,0.285,0.644,0.395,0.214,0.356,0.904,64,1.5,0.005,0.5,1.0
0.822,0.792,0.319,0.687,0.436,0.194,0.313,0.904,64,1.5,0.005,1.0,1.0
0.863,0.878,0.48,0.565,0.519,0.081,0.435,0.904,64,1.5,0.005,2.0,1.0
0.749,0.667,0.214,0.691,0.327,0.337,0.309,0.638,64,2.0,0.001,0.5,1.0
0.775,0.707,0.239,0.69,0.355,0.291,0.31,0.638,64,2.0,0.001,1.0,1.0
0.756,0.675,0.219,0.696,0.334,0.328,0.304,0.638,64,2.0,0.001,2.0,1.0
0.826,0.811,0.341,0.661,0.45,0.169,0.339,0.638,64,2.0,0.003,0.5,1.0
0.748,0.716,0.233,0.625,0.34,0.272,0.375,0.638,64,2.0,0.003,1.0,1.0
0.753,0.686,0.225,0.688,0.339,0.314,0.312,0.638,64,2.0,0.003,2.0,1.0
0.857,0.883,0.499,0.478,0.488,0.064,0.522,0.638,64,2.0,0.005,0.5,1.0
0.744,0.675,0.217,0.681,0.329,0.326,0.319,0.638,64,2.0,0.005,1.0,1.0
0.759,0.704,0.231,0.658,0.342,0.29,0.342,0.638,64,2.0,0.005,2.0,1.0
0.746,0.667,0.212,0.681,0.324,0.335,0.319,3.813,128,0.8,0.001,0.5,1.0
0.747,0.652,0.209,0.708,0.323,0.355,0.292,3.813,128,0.8,0.001,1.0,1.0
0.756,0.672,0.219,0.704,0.335,0.332,0.296,3.813,128,0.8,0.001,2.0,1.0
0.755,0.674,0.222,0.711,0.338,0.33,0.289,3.813,128,0.8,0.003,0.5,1.0
0.766,0.686,0.228,0.704,0.344,0.316,0.296,3.813,128,0.8,0.003,1.0,1.0
0.737,0.662,0.21,0.685,0.322,0.342,0.315,3.813,128,0.8,0.003,2.0,1.0
0.79,0.753,0.273,0.667,0.388,0.235,0.333,3.813,128,0.8,0.005,0.5,1.0
0.762,0.72,0.244,0.663,0.356,0.273,0.337,3.813,128,0.8,0.005,1.0,1.0
0.757,0.69,0.226,0.682,0.34,0.309,0.318,3.813,128,0.8,0.005,2.0,1.0
0.738,0.65,0.205,0.69,0.316,0.355,0.31,2.013,128,1.1,0.001,0.5,1.0
0.723,0.674,0.209,0.638,0.314,0.321,0.362,2.013,128,1.1,0.001,1.0,1.0
0.771,0.667,0.22,0.724,0.338,0.34,0.276,2.013,128,1.1,0.001,2.0,1.0
0.775,0.694,0.233,0.706,0.351,0.308,0.294,2.013,128,1.1,0.003,0.5,1.0
0.742,0.69,0.222,0.657,0.332,0.305,0.343,2.013,128,1.1,0.003,1.0,1.0
0.751,0.678,0.22,0.687,0.333,0.323,0.313,2.013,128,1.1,0.003,2.0,1.0
0.817,0.806,0.332,0.653,0.44,0.174,0.347,2.013,128,1.1,0.005,0.5,1.0
0.75,0.678,0.218,0.679,0.33,0.322,0.321,2.013,128,1.1,0.005,1.0,1.0
0.808,0.772,0.295,0.683,0.412,0.216,0.317,2.013,128,1.1,0.005,2.0,1.0
0.728,0.662,0.21,0.686,0.322,0.342,0.314,1.293,128,1.5,0.001,0.5,1.0
0.765,0.681,0.223,0.697,0.338,0.321,0.303,1.293,128,1.5,0.001,1.0,1.0
0.745,0.662,0.212,0.694,0.325,0.342,0.306,1.293,128,1.5,0.001,2.0,1.0
0.749,0.678,0.22,0.688,0.333,0.323,0.312,1.293,128,1.5,0.003,0.5,1.0
0.746,0.661,0.214,0.709,0.329,0.345,0.291,1.293,128,1.5,0.003,1.0,1.0
0.792,0.728,0.256,0.698,0.375,0.269,0.302,1.293,128,1.5,0.003,2.0,1.0
0.797,0.761,0.281,0.669,0.396,0.226,0.331,1.293,128,1.5,0.005,0.5,1.0
0.761,0.704,0.233,0.665,0.345,0.291,0.335,1.293,128,1.5,0.005,1.0,1.0
0.752,0.685,0.222,0.679,0.335,0.314,0.321,1.293,128,1.5,0.005,2.0,1.0
0.74,0.682,0.214,0.644,0.322,0.312,0.356,0.91,128,2.0,0.001,0.5,1.0
0.739,0.662,0.209,0.677,0.319,0.34,0.323,0.91,128,2.0,0.001,1.0,1.0
0.733,0.637,0.202,0.712,0.315,0.372,0.288,0.91,128,2.0,0.001,2.0,1.0
0.745,0.674,0.218,0.692,0.332,0.328,0.308,0.91,128,2.0,0.003,0.5,1.0
0.762,0.653,0.213,0.732,0.33,0.357,0.268,0.91,128,2.0,0.003,1.0,1.0
0.772,0.692,0.233,0.71,0.35,0.31,0.29,0.91,128,2.0,0.003,2.0,1.0
0.771,0.711,0.24,0.679,0.355,0.285,0.321,0.91,128,2.0,0.005,0.5,1.0
0.727,0.657,0.203,0.661,0.31,0.344,0.339,0.91,128,2.0,0.005,1.0,1.0
0.833,0.792,0.324,0.718,0.447,0.198,0.282,0.91,128,2.0,0.005,2.0,1.0
0.743,0.685,0.218,0.651,0.326,0.31,0.349,2.114,16,0.8,0.001,0.5,0.5
0.8,0.782,0.302,0.658,0.414,0.201,0.342,2.114,16,0.8,0.001,1.0,0.5
0.774,0.696,0.233,0.697,0.349,0.304,0.303,2.114,16,0.8,0.001,2.0,0.5
0.747,0.699,0.224,0.642,0.333,0.294,0.358,2.114,16,0.8,0.003,0.5,0.5
0.858,0.864,0.44,0.591,0.505,0.099,0.409,2.114,16,0.8,0.003,1.0,0.5
0.78,0.761,0.277,0.647,0.388,0.224,0.353,2.114,16,0.8,0.003,2.0,0.5
0.846,0.854,0.417,0.618,0.498,0.114,0.382,2.114,16,0.8,0.005,0.5,0.5
0.864,0.847,0.407,0.677,0.508,0.131,0.323,2.114,16,0.8,0.005,1.0,0.5
0.863,0.843,0.4,0.683,0.505,0.136,0.317,2.114,16,0.8,0.005,2.0,0.5
0.757,0.672,0.217,0.689,0.33,0.33,0.311,1.058,16,1.1,0.001,0.5,0.5
0.757,0.701,0.233,0.677,0.346,0.296,0.323,1.058,16,1.1,0.001,1.0,0.5
0.712,0.7,0.212,0.577,0.31,0.284,0.423,1.058,16,1.1,0.001,2.0,0.5
0.786,0.774,0.29,0.643,0.4,0.208,0.357,1.058,16,1.1,0.003,0.5,0.5
0.811,0.857,0.411,0.508,0.455,0.096,0.492,1.058,16,1.1,0.003,1.0,0.5
0.808,0.767,0.293,0.702,0.414,0.224,0.298,1.058,16,1.1,0.003,2.0,0.5
0.851,0.867,0.447,0.584,0.506,0.096,0.416,1.058,16,1.1,0.005,0.5,0.5
0.831,0.838,0.382,0.618,0.472,0.133,0.382,1.058,16,1.1,0.005,1.0,0.5
0.884,0.865,0.446,0.636,0.524,0.105,0.364,1.058,16,1.1,0.005,2.0,0.5
0.752,0.698,0.225,0.649,0.334,0.296,0.351,0.643,16,1.5,0.001,0.5,0.5
0.742,0.675,0.215,0.674,0.326,0.325,0.326,0.643,16,1.5,0.001,1.0,0.5
0.825,0.815,0.348,0.661,0.456,0.164,0.339,0.643,16,1.5,0.001,2.0,0.5
0.811,0.767,0.289,0.681,0.406,0.222,0.319,0.643,16,1.5,0.003,0.5,0.5
0.842,0.839,0.389,0.658,0.489,0.137,0.342,0.643,16,1.5,0.003,1.0,0.5
0.866,0.888,0.523,0.5,0.511,0.06,0.5,0.643,16,1.5,0.003,2.0,0.5
0.845,0.861,0.429,0.569,0.489,0.1,0.431,0.643,16,1.5,0.005,0.5,0.5
0.835,0.823,0.359,0.654,0.463,0.155,0.346,0.643,16,1.5,0.005,1.0,0.5
0.824,0.817,0.349,0.657,0.456,0.162,0.343,0.643,16,1.5,0.005,2.0,0.5
0.768,0.695,0.231,0.688,0.345,0.304,0.312,0.449,16,2.0,0.001,0.5,0.5
0.789,0.728,0.258,0.705,0.378,0.269,0.295,0.449,16,2.0,0.001,1.0,0.5
0.744,0.665,0.211,0.681,0.322,0.337,0.319,0.449,16,2.0,0.001,2.0,0.5
0.813,0.855,0.406,0.522,0.457,0.101,0.478,0.449,16,2.0,0.003,0.5,0.5
0.817,0.812,0.34,0.644,0.445,0.166,0.356,0.449,16,2.0,0.003,1.0,0.5
0.879,0.861,0.439,0.679,0.533,0.115,0.321,0.449,16,2.0,0.003,2.0,0.5
0.867,0.87,0.456,0.59,0.514,0.093,0.41,0.449,16,2.0,0.005,0.5,0.5
0.847,0.88,0.487,0.456,0.471,0.063,0.544,0.449,16,2.0,0.005,1.0,0.5
0.851,0.86,0.428,0.6,0.5,0.106,0.4,0.449,16,2.0,0.005,2.0,0.5
0.738,0.686,0.216,0.638,0.323,0.307,0.362,2.763,32,0.8,0.001,0.5,0.5
0.758,0.694,0.227,0.673,0.34,0.304,0.327,2.763,32,0.8,0.001,1.0,0.5
0.74,0.681,0.217,0.662,0.327,0.316,0.338,2.763,32,0.8,0.001,2.0,0.5
0.798,0.748,0.275,0.703,0.395,0.246,0.297,2.763,32,0.8,0.003,0.5,0.5
0.744,0.675,0.217,0.681,0.329,0.326,0.319,2.763,32,0.8,0.003,1.0,0.5
0.735,0.689,0.217,0.636,0.323,0.304,0.364,2.763,32,0.8,0.003,2.0,0.5
0.856,0.869,0.453,0.588,0.512,0.094,0.412,2.763,32,0.8,0.005,0.5,0.5
0.835,0.839,0.385,0.626,0.476,0.133,0.374,2.763,32,0.8,0.005,1.0,0.5
0.769,0.794,0.297,0.56,0.389,0.175,0.44,2.763,32,0.8,0.005,2.0,0.5
0.755,0.672,0.22,0.711,0.336,0.334,0.289,1.419,32,1.1,0.001,0.5,0.5
0.747,0.666,0.211,0.679,0.322,0.336,0.321,1.419,32,1.1,0.001,1.0,0.5
