ROC AUC,Accuracy,Precision,Recall,F1 Score,Type I Error,Type II Error,Epsilon,Batch Size,Noise Multiplier,Learning Rate,Clipping Norm,Sample Ratio
0.735,0.682,0.213,0.638,0.32,0.312,0.362,1.419,32,1.1,0.001,2.0,0.5
0.75,0.714,0.236,0.646,0.346,0.277,0.354,1.419,32,1.1,0.003,0.5,0.5
0.774,0.716,0.244,0.681,0.36,0.28,0.319,1.419,32,1.1,0.003,1.0,0.5
0.752,0.691,0.224,0.669,0.336,0.307,0.331,1.419,32,1.1,0.003,2.0,0.5
0.833,0.865,0.437,0.524,0.477,0.089,0.476,1.419,32,1.1,0.005,0.5,0.5
0.768,0.753,0.264,0.623,0.371,0.23,0.377,1.419,32,1.1,0.005,1.0,0.5
0.867,0.849,0.412,0.681,0.514,0.129,0.319,1.419,32,1.1,0.005,2.0,0.5
0.747,0.682,0.218,0.664,0.328,0.315,0.336,0.904,32,1.5,0.001,0.5,0.5
0.745,0.683,0.221,0.681,0.334,0.317,0.319,0.904,32,1.5,0.001,1.0,0.5
0.757,0.674,0.22,0.703,0.336,0.33,0.297,0.904,32,1.5,0.001,2.0,0.5
0.759,0.678,0.221,0.696,0.336,0.324,0.304,0.904,32,1.5,0.003,0.5,0.5
0.764,0.698,0.232,0.684,0.347,0.3,0.316,0.904,32,1.5,0.003,1.0,0.5
0.765,0.701,0.232,0.676,0.346,0.296,0.324,0.904,32,1.5,0.003,2.0,0.5
0.726,0.698,0.221,0.626,0.326,0.293,0.374,0.904,32,1.5,0.005,0.5,0.5
0.771,0.713,0.243,0.686,0.359,0.283,0.314,0.904,32,1.5,0.005,1.0,0.5
0.795,0.741,0.267,0.696,0.386,0.253,0.304,0.904,32,1.5,0.005,2.0,0.5
0.755,0.677,0.22,0.693,0.334,0.325,0.307,0.638,32,2.0,0.001,0.5,0.5
0.756,0.726,0.243,0.634,0.351,0.262,0.366,0.638,32,2.0,0.001,1.0,0.5
0.745,0.655,0.212,0.718,0.327,0.354,0.282,0.638,32,2.0,0.001,2.0,0.5
0.768,0.708,0.237,0.674,0.351,0.287,0.326,0.638,32,2.0,0.003,0.5,0.5
0.776,0.757,0.27,0.634,0.379,0.227,0.366,0.638,32,2.0,0.003,1.0,0.5
0.799,0.79,0.309,0.647,0.419,0.192,0.353,0.638,32,2.0,0.003,2.0,0.5
0.79,0.745,0.269,0.685,0.386,0.247,0.315,0.638,32,2.0,0.005,0.5,0.5
0.819,0.828,0.363,0.622,0.458,0.145,0.378,0.638,32,2.0,0.005,1.0,0.5
0.753,0.706,0.23,0.644,0.339,0.285,0.356,0.638,32,2.0,0.005,2.0,0.5
0.75,0.673,0.219,0.699,0.333,0.331,0.301,3.813,64,0.8,0.001,0.5,0.5
0.719,0.67,0.203,0.622,0.306,0.324,0.378,3.813,64,0.8,0.001,1.0,0.5
0.719,0.663,0.203,0.644,0.309,0.334,0.356,3.813,64,0.8,0.001,2.0,0.5
0.767,0.685,0.226,0.698,0.341,0.316,0.302,3.813,64,0.8,0.003,0.5,0.5
0.753,0.669,0.216,0.698,0.33,0.335,0.302,3.813,64,0.8,0.003,1.0,0.5
0.754,0.675,0.22,0.699,0.335,0.328,0.301,3.813,64,0.8,0.003,2.0,0.5
0.721,0.672,0.202,0.613,0.304,0.321,0.387,3.813,64,0.8,0.005,0.5,0.5
0.738,0.686,0.22,0.664,0.331,0.311,0.336,3.813,64,0.8,0.005,1.0,0.5
0.761,0.701,0.231,0.668,0.343,0.295,0.332,3.813,64,0.8,0.005,2.0,0.5
0.715,0.679,0.207,0.614,0.309,0.312,0.386,2.013,64,1.1,0.001,0.5,0.5
0.729,0.653,0.204,0.679,0.314,0.35,0.321,2.013,64,1.1,0.001,1.0,0.5
0.739,0.673,0.215,0.677,0.326,0.328,0.323,2.013,64,1.1,0.001,2.0,0.5
0.719,0.699,0.216,0.599,0.318,0.288,0.401,2.013,64,1.1,0.003,0.5,0.5
0.735,0.686,0.217,0.647,0.325,0.309,0.353,2.013,64,1.1,0.003,1.0,0.5
0.753,0.695,0.226,0.664,0.337,0.301,0.336,2.013,64,1.1,0.003,2.0,0.5
0.745,0.677,0.219,0.687,0.333,0.324,0.313,2.013,64,1.1,0.005,0.5,0.5
0.78,0.745,0.263,0.658,0.376,0.244,0.342,2.013,64,1.1,0.005,1.0,0.5
0.753,0.696,0.227,0.666,0.339,0.3,0.334,2.013,64,1.1,0.005,2.0,0.5
0.741,0.654,0.209,0.702,0.322,0.353,0.298,1.293,64,1.5,0.001,0.5,0.5
0.757,0.668,0.218,0.714,0.335,0.338,0.286,1.293,64,1.5,0.001,1.0,0.5
0.743,0.659,0.209,0.685,0.32,0.344,0.315,1.293,64,1.5,0.001,2.0,0.5
0.743,0.662,0.213,0.703,0.327,0.344,0.297,1.293,64,1.5,0.003,0.5,0.5
0.767,0.69,0.228,0.69,0.343,0.31,0.31,1.293,64,1.5,0.003,1.0,0.5
0.775,0.703,0.238,0.696,0.354,0.296,0.304,1.293,64,1.5,0.003,2.0,0.5
0.761,0.694,0.228,0.679,0.341,0.304,0.321,1.293,64,1.5,0.005,0.5,0.5
0.809,0.782,0.305,0.681,0.422,0.205,0.319,1.293,64,1.5,0.005,1.0,0.5
0.777,0.695,0.234,0.704,0.351,0.306,0.296,1.293,64,1.5,0.005,2.0,0.5
0.727,0.652,0.201,0.665,0.309,0.35,0.335,0.91,64,2.0,0.001,0.5,0.5
0.745,0.682,0.221,0.681,0.334,0.318,0.319,0.91,64,2.0,0.001,1.0,0.5
0.707,0.653,0.201,0.66,0.308,0.348,0.34,0.91,64,2.0,0.001,2.0,0.5
0.747,0.679,0.218,0.672,0.329,0.32,0.328,0.91,64,2.0,0.003,0.5,0.5
0.75,0.691,0.225,0.67,0.336,0.306,0.33,0.91,64,2.0,0.003,1.0,0.5
0.726,0.688,0.212,0.614,0.316,0.302,0.386,0.91,64,2.0,0.003,2.0,0.5
0.761,0.709,0.236,0.665,0.349,0.285,0.335,0.91,64,2.0,0.005,0.5,0.5
0.745,0.671,0.214,0.675,0.325,0.329,0.325,0.91,64,2.0,0.005,1.0,0.5
0.759,0.706,0.234,0.665,0.346,0.289,0.335,0.91,64,2.0,0.005,2.0,0.5
0.675,0.664,0.191,0.578,0.287,0.325,0.422,5.525,128,0.8,0.001,0.5,0.5
0.702,0.605,0.18,0.67,0.284,0.403,0.33,5.525,128,0.8,0.001,1.0,0.5
0.71,0.629,0.187,0.647,0.29,0.373,0.353,5.525,128,0.8,0.001,2.0,0.5
0.755,0.683,0.222,0.684,0.335,0.318,0.316,5.525,128,0.8,0.003,0.5,0.5
0.759,0.678,0.222,0.698,0.337,0.325,0.302,5.525,128,0.8,0.003,1.0,0.5
0.727,0.66,0.206,0.667,0.314,0.342,0.333,5.525,128,0.8,0.003,2.0,0.5
0.735,0.66,0.209,0.685,0.321,0.343,0.315,5.525,128,0.8,0.005,0.5,0.5
0.761,0.691,0.229,0.693,0.344,0.309,0.307,5.525,128,0.8,0.005,1.0,0.5
0.752,0.669,0.214,0.683,0.325,0.333,0.317,5.525,128,0.8,0.005,2.0,0.5
0.743,0.643,0.207,0.727,0.323,0.368,0.273,2.918,128,1.1,0.001,0.5,0.5
0.733,0.658,0.207,0.681,0.318,0.345,0.319,2.918,128,1.1,0.001,1.0,0.5
0.746,0.65,0.208,0.711,0.322,0.358,0.289,2.918,128,1.1,0.001,2.0,0.5
0.748,0.67,0.215,0.687,0.327,0.333,0.313,2.918,128,1.1,0.003,0.5,0.5
0.732,0.663,0.208,0.672,0.318,0.338,0.328,2.918,128,1.1,0.003,1.0,0.5
0.751,0.685,0.222,0.674,0.334,0.313,0.326,2.918,128,1.1,0.003,2.0,0.5
0.752,0.695,0.227,0.665,0.338,0.301,0.335,2.918,128,1.1,0.005,0.5,0.5
0.752,0.679,0.22,0.686,0.334,0.322,0.314,2.918,128,1.1,0.005,1.0,0.5
0.715,0.66,0.201,0.641,0.306,0.337,0.359,2.918,128,1.1,0.005,2.0,0.5
0.724,0.644,0.197,0.664,0.304,0.358,0.336,1.86,128,1.5,0.001,0.5,0.5
0.72,0.661,0.202,0.642,0.307,0.336,0.358,1.86,128,1.5,0.001,1.0,0.5
0.732,0.662,0.208,0.676,0.318,0.34,0.324,1.86,128,1.5,0.001,2.0,0.5
0.747,0.665,0.212,0.682,0.323,0.337,0.318,1.86,128,1.5,0.003,0.5,0.5
0.75,0.674,0.217,0.687,0.33,0.328,0.313,1.86,128,1.5,0.003,1.0,0.5
0.731,0.691,0.218,0.635,0.325,0.302,0.365,1.86,128,1.5,0.003,2.0,0.5
0.735,0.666,0.211,0.676,0.321,0.336,0.324,1.86,128,1.5,0.005,0.5,0.5
0.75,0.68,0.219,0.676,0.331,0.32,0.324,1.86,128,1.5,0.005,1.0,0.5
0.755,0.684,0.222,0.679,0.334,0.315,0.321,1.86,128,1.5,0.005,2.0,0.5
0.457,0.775,0.088,0.099,0.093,0.136,0.901,1.302,128,2.0,0.001,0.5,0.5
0.73,0.655,0.204,0.671,0.313,0.347,0.329,1.302,128,2.0,0.001,1.0,0.5
0.732,0.647,0.203,0.692,0.314,0.359,0.308,1.302,128,2.0,0.001,2.0,0.5
0.743,0.666,0.213,0.686,0.325,0.337,0.314,1.302,128,2.0,0.003,0.5,0.5
0.74,0.676,0.218,0.683,0.331,0.324,0.317,1.302,128,2.0,0.003,1.0,0.5
0.718,0.669,0.204,0.631,0.308,0.326,0.369,1.302,128,2.0,0.003,2.0,0.5
0.761,0.67,0.218,0.706,0.333,0.335,0.294,1.302,128,2.0,0.005,0.5,0.5
0.75,0.665,0.214,0.696,0.327,0.339,0.304,1.302,128,2.0,0.005,1.0,0.5
0.735,0.672,0.214,0.675,0.325,0.329,0.325,1.302,128,2.0,0.005,2.0,0.5
0.73,0.641,0.197,0.672,0.305,0.363,0.328,4.277,16,0.8,0.001,0.5,0.1
0.714,0.653,0.198,0.642,0.302,0.345,0.358,4.277,16,0.8,0.001,1.0,0.1
0.719,0.69,0.216,0.629,0.322,0.302,0.371,4.277,16,0.8,0.001,2.0,0.1
0.73,0.704,0.223,0.614,0.327,0.284,0.386,4.277,16,0.8,0.003,0.5,0.1
0.741,0.728,0.236,0.595,0.338,0.255,0.405,4.277,16,0.8,0.003,1.0,0.1
0.732,0.685,0.219,0.659,0.329,0.311,0.341,4.277,16,0.8,0.003,2.0,0.1
0.762,0.706,0.236,0.677,0.35,0.29,0.323,4.277,16,0.8,0.005,0.5,0.1
0.76,0.754,0.26,0.6,0.363,0.226,0.4,4.277,16,0.8,0.005,1.0,0.1
0.768,0.752,0.265,0.634,0.374,0.233,0.366,4.277,16,0.8,0.005,2.0,0.1
0.713,0.658,0.2,0.643,0.306,0.34,0.357,2.266,16,1.1,0.001,0.5,0.1
0.73,0.683,0.216,0.652,0.325,0.313,0.348,2.266,16,1.1,0.001,1.0,0.1
0.725,0.685,0.214,0.629,0.319,0.307,0.371,2.266,16,1.1,0.001,2.0,0.1
0.753,0.714,0.233,0.627,0.339,0.274,0.373,2.266,16,1.1,0.003,0.5,0.1
0.736,0.674,0.213,0.665,0.323,0.325,0.335,2.266,16,1.1,0.003,1.0,0.1
0.736,0.673,0.215,0.677,0.327,0.327,0.323,2.266,16,1.1,0.003,2.0,0.1
0.749,0.772,0.266,0.543,0.357,0.198,0.457,2.266,16,1.1,0.005,0.5,0.1
0.737,0.786,0.276,0.509,0.358,0.177,0.491,2.266,16,1.1,0.005,1.0,0.1
0.762,0.755,0.266,0.625,0.373,0.228,0.375,2.266,16,1.1,0.005,2.0,0.1
0.689,0.643,0.188,0.614,0.287,0.353,0.386,1.453,16,1.5,0.001,0.5,0.1
0.72,0.663,0.207,0.667,0.316,0.338,0.333,1.453,16,1.5,0.001,1.0,0.1
0.703,0.645,0.192,0.631,0.294,0.353,0.369,1.453,16,1.5,0.001,2.0,0.1
0.74,0.687,0.218,0.646,0.326,0.307,0.354,1.453,16,1.5,0.003,0.5,0.1
0.731,0.696,0.219,0.621,0.323,0.294,0.379,1.453,16,1.5,0.003,1.0,0.1
0.768,0.71,0.237,0.668,0.35,0.285,0.332,1.453,16,1.5,0.003,2.0,0.1
0.733,0.766,0.261,0.547,0.354,0.205,0.453,1.453,16,1.5,0.005,0.5,0.1
0.713,0.818,0.284,0.367,0.32,0.122,0.633,1.453,16,1.5,0.005,1.0,0.1
0.73,0.67,0.21,0.662,0.319,0.329,0.338,1.453,16,1.5,0.005,2.0,0.1
0.745,0.665,0.214,0.693,0.326,0.338,0.307,1.021,16,2.0,0.001,0.5,0.1
0.716,0.671,0.203,0.62,0.306,0.322,0.38,1.021,16,2.0,0.001,1.0,0.1
0.728,0.698,0.225,0.645,0.333,0.294,0.355,1.021,16,2.0,0.001,2.0,0.1
0.757,0.698,0.228,0.663,0.339,0.297,0.337,1.021,16,2.0,0.003,0.5,0.1
0.758,0.735,0.251,0.637,0.36,0.252,0.363,1.021,16,2.0,0.003,1.0,0.1
0.745,0.762,0.262,0.57,0.359,0.212,0.43,1.021,16,2.0,0.003,2.0,0.1
0.74,0.707,0.227,0.627,0.333,0.283,0.373,1.021,16,2.0,0.005,0.5,0.1
0.752,0.772,0.27,0.559,0.364,0.2,0.441,1.021,16,2.0,0.005,1.0,0.1
0.734,0.68,0.215,0.652,0.323,0.316,0.348,1.021,16,2.0,0.005,2.0,0.1
0.702,0.668,0.199,0.606,0.299,0.324,0.394,6.253,32,0.8,0.001,0.5,0.1
0.717,0.665,0.198,0.611,0.299,0.328,0.389,6.253,32,0.8,0.001,1.0,0.1
0.693,0.656,0.193,0.61,0.293,0.338,0.39,6.253,32,0.8,0.001,2.0,0.1
0.729,0.722,0.225,0.564,0.322,0.257,0.436,6.253,32,0.8,0.003,0.5,0.1
0.69,0.7,0.2,0.521,0.289,0.276,0.479,6.253,32,0.8,0.003,1.0,0.1
0.718,0.659,0.2,0.636,0.304,0.338,0.364,6.253,32,0.8,0.003,2.0,0.1
0.723,0.693,0.213,0.602,0.314,0.295,0.398,6.253,32,0.8,0.005,0.5,0.1
0.719,0.729,0.228,0.553,0.323,0.248,0.447,6.253,32,0.8,0.005,1.0,0.1
0.726,0.686,0.216,0.642,0.324,0.308,0.358,6.253,32,0.8,0.005,2.0,0.1
0.643,0.763,0.204,0.353,0.259,0.182,0.647,3.296,32,1.1,0.001,0.5,0.1
0.696,0.653,0.192,0.612,0.292,0.342,0.388,3.296,32,1.1,0.001,1.0,0.1
0.7,0.646,0.191,0.628,0.293,0.351,0.372,3.296,32,1.1,0.001,2.0,0.1
0.744,0.732,0.242,0.603,0.345,0.251,0.397,3.296,32,1.1,0.003,0.5,0.1
0.712,0.669,0.2,0.609,0.301,0.323,0.391,3.296,32,1.1,0.003,1.0,0.1
0.748,0.735,0.245,0.607,0.349,0.247,0.393,3.296,32,1.1,0.003,2.0,0.1
0.728,0.767,0.245,0.478,0.324,0.195,0.522,3.296,32,1.1,0.005,0.5,0.1
0.735,0.713,0.229,0.614,0.334,0.274,0.386,3.296,32,1.1,0.005,1.0,0.1
0.732,0.7,0.223,0.626,0.328,0.29,0.374,3.296,32,1.1,0.005,2.0,0.1
0.709,0.633,0.188,0.646,0.292,0.369,0.354,2.093,32,1.5,0.001,0.5,0.1
0.714,0.626,0.194,0.697,0.304,0.383,0.303,2.093,32,1.5,0.001,1.0,0.1
0.711,0.631,0.192,0.673,0.299,0.375,0.327,2.093,32,1.5,0.001,2.0,0.1
0.718,0.624,0.189,0.672,0.295,0.383,0.328,2.093,32,1.5,0.003,0.5,0.1
0.713,0.687,0.209,0.605,0.311,0.303,0.395,2.093,32,1.5,0.003,1.0,0.1
0.708,0.673,0.203,0.611,0.304,0.319,0.389,2.093,32,1.5,0.003,2.0,0.1
0.743,0.715,0.233,0.629,0.34,0.274,0.371,2.093,32,1.5,0.005,0.5,0.1
0.713,0.693,0.211,0.593,0.311,0.293,0.407,2.093,32,1.5,0.005,1.0,0.1
0.731,0.703,0.219,0.602,0.321,0.284,0.398,2.093,32,1.5,0.005,2.0,0.1
0.7,0.641,0.191,0.638,0.294,0.358,0.362,1.462,32,2.0,0.001,0.5,0.1
0.688,0.605,0.178,0.656,0.28,0.402,0.344,1.462,32,2.0,0.001,1.0,0.1
0.666,0.638,0.182,0.596,0.278,0.356,0.404,1.462,32,2.0,0.001,2.0,0.1
0.72,0.702,0.214,0.579,0.313,0.282,0.421,1.462,32,2.0,0.003,0.5,0.1
0.731,0.656,0.206,0.682,0.317,0.348,0.318,1.462,32,2.0,0.003,1.0,0.1
0.729,0.689,0.219,0.646,0.327,0.305,0.354,1.462,32,2.0,0.003,2.0,0.1
0.751,0.734,0.246,0.613,0.351,0.25,0.387,1.462,32,2.0,0.005,0.5,0.1
0.735,0.683,0.216,0.649,0.324,0.312,0.351,1.462,32,2.0,0.005,1.0,0.1
0.739,0.728,0.239,0.605,0.343,0.255,0.395,1.462,32,2.0,0.005,2.0,0.1
0.56,0.55,0.14,0.552,0.223,0.45,0.448,9.233,64,0.8,0.001,0.5,0.1
0.482,0.661,0.125,0.316,0.179,0.293,0.684,9.233,64,0.8,0.001,1.0,0.1
0.723,0.643,0.201,0.689,0.311,0.363,0.311,9.233,64,0.8,0.001,2.0,0.1
0.712,0.635,0.195,0.678,0.303,0.371,0.322,9.233,64,0.8,0.003,0.5,0.1
0.657,0.555,0.162,0.67,0.26,0.461,0.33,9.233,64,0.8,0.003,1.0,0.1
0.718,0.677,0.208,0.629,0.313,0.317,0.371,9.233,64,0.8,0.003,2.0,0.1
0.701,0.715,0.217,0.549,0.311,0.263,0.451,9.233,64,0.8,0.005,0.5,0.1
0.722,0.659,0.204,0.662,0.312,0.342,0.338,9.233,64,0.8,0.005,1.0,0.1
0.691,0.624,0.179,0.619,0.278,0.376,0.381,9.233,64,0.8,0.005,2.0,0.1
0.611,0.829,0.216,0.175,0.193,0.084,0.825,4.839,64,1.1,0.001,0.5,0.1
0.696,0.619,0.181,0.639,0.282,0.384,0.361,4.839,64,1.1,0.001,1.0,0.1
0.706,0.602,0.183,0.694,0.29,0.41,0.306,4.839,64,1.1,0.001,2.0,0.1
0.727,0.678,0.208,0.624,0.312,0.314,0.376,4.839,64,1.1,0.003,0.5,0.1
0.736,0.687,0.218,0.65,0.327,0.308,0.35,4.839,64,1.1,0.003,1.0,0.1
0.711,0.652,0.196,0.635,0.299,0.346,0.365,4.839,64,1.1,0.003,2.0,0.1
0.724,0.668,0.208,0.655,0.316,0.331,0.345,4.839,64,1.1,0.005,0.5,0.1
0.729,0.684,0.213,0.634,0.319,0.31,0.366,4.839,64,1.1,0.005,1.0,0.1
0.737,0.688,0.221,0.66,0.331,0.308,0.34,4.839,64,1.1,0.005,2.0,0.1
0.685,0.519,0.164,0.762,0.271,0.513,0.238,3.035,64,1.5,0.001,0.5,0.1
0.701,0.62,0.185,0.66,0.289,0.385,0.34,3.035,64,1.5,0.001,1.0,0.1
0.459,0.33,0.109,0.656,0.186,0.713,0.344,3.035,64,1.5,0.001,2.0,0.1
0.732,0.67,0.211,0.664,0.32,0.329,0.336,3.035,64,1.5,0.003,0.5,0.1
0.715,0.654,0.203,0.669,0.312,0.348,0.331,3.035,64,1.5,0.003,1.0,0.1
0.706,0.654,0.196,0.634,0.3,0.344,0.366,3.035,64,1.5,0.003,2.0,0.1
0.714,0.656,0.2,0.646,0.305,0.342,0.354,3.035,64,1.5,0.005,0.5,0.1
