ROC AUC,Accuracy,Precision,Recall,F1 Score,Type I Error,Type II Error,Epsilon,Batch Size,Noise Multiplier,Learning Rate,Clipping Norm,Sample Ratio
0.722,0.667,0.206,0.647,0.312,0.331,0.353,3.035,64,1.5,0.005,1.0,0.1
0.729,0.685,0.213,0.626,0.317,0.307,0.374,3.035,64,1.5,0.005,2.0,0.1
0.551,0.523,0.134,0.563,0.216,0.483,0.437,2.105,64,2.0,0.001,0.5,0.1
0.646,0.464,0.15,0.767,0.251,0.576,0.233,2.105,64,2.0,0.001,1.0,0.1
0.491,0.68,0.135,0.321,0.19,0.273,0.679,2.105,64,2.0,0.001,2.0,0.1
0.716,0.668,0.206,0.642,0.312,0.328,0.358,2.105,64,2.0,0.003,0.5,0.1
0.73,0.659,0.207,0.677,0.317,0.343,0.323,2.105,64,2.0,0.003,1.0,0.1
0.744,0.694,0.222,0.644,0.33,0.3,0.356,2.105,64,2.0,0.003,2.0,0.1
0.739,0.689,0.219,0.646,0.327,0.305,0.354,2.105,64,2.0,0.005,0.5,0.1
0.716,0.674,0.207,0.629,0.311,0.32,0.371,2.105,64,2.0,0.005,1.0,0.1
0.706,0.693,0.209,0.58,0.307,0.292,0.42,2.105,64,2.0,0.005,2.0,0.1
0.552,0.879,0.244,0.018,0.033,0.007,0.982,13.785,128,0.8,0.001,0.5,0.1
0.649,0.484,0.157,0.777,0.261,0.554,0.223,13.785,128,0.8,0.001,1.0,0.1
0.665,0.443,0.148,0.788,0.249,0.603,0.212,13.785,128,0.8,0.001,2.0,0.1
0.703,0.606,0.183,0.683,0.289,0.404,0.317,13.785,128,0.8,0.003,0.5,0.1
0.589,0.506,0.148,0.676,0.242,0.517,0.324,13.785,128,0.8,0.003,1.0,0.1
0.701,0.639,0.19,0.639,0.293,0.361,0.361,13.785,128,0.8,0.003,2.0,0.1
0.726,0.642,0.201,0.692,0.311,0.365,0.308,13.785,128,0.8,0.005,0.5,0.1
0.727,0.664,0.208,0.666,0.317,0.336,0.334,13.785,128,0.8,0.005,1.0,0.1
0.711,0.651,0.191,0.612,0.291,0.344,0.388,13.785,128,0.8,0.005,2.0,0.1
0.462,0.837,0.034,0.014,0.02,0.053,0.986,7.17,128,1.1,0.001,0.5,0.1
0.708,0.583,0.182,0.735,0.292,0.437,0.265,7.17,128,1.1,0.001,1.0,0.1
0.677,0.56,0.172,0.72,0.277,0.461,0.28,7.17,128,1.1,0.001,2.0,0.1
0.715,0.659,0.203,0.657,0.31,0.341,0.343,7.17,128,1.1,0.003,0.5,0.1
0.726,0.653,0.199,0.648,0.304,0.346,0.352,7.17,128,1.1,0.003,1.0,0.1
0.712,0.617,0.192,0.706,0.301,0.395,0.294,7.17,128,1.1,0.003,2.0,0.1
0.719,0.609,0.187,0.698,0.295,0.402,0.302,7.17,128,1.1,0.005,0.5,0.1
0.708,0.654,0.194,0.622,0.296,0.342,0.378,7.17,128,1.1,0.005,1.0,0.1
0.722,0.665,0.201,0.629,0.305,0.33,0.371,7.17,128,1.1,0.005,2.0,0.1
0.429,0.851,0.104,0.036,0.053,0.041,0.964,4.446,128,1.5,0.001,0.5,0.1
0.655,0.518,0.159,0.728,0.261,0.51,0.272,4.446,128,1.5,0.001,1.0,0.1
0.652,0.535,0.157,0.681,0.255,0.485,0.319,4.446,128,1.5,0.001,2.0,0.1
0.724,0.653,0.203,0.669,0.311,0.349,0.331,4.446,128,1.5,0.003,0.5,0.1
0.685,0.629,0.186,0.644,0.289,0.373,0.356,4.446,128,1.5,0.003,1.0,0.1
0.701,0.645,0.192,0.635,0.295,0.353,0.365,4.446,128,1.5,0.003,2.0,0.1
0.707,0.666,0.199,0.612,0.3,0.327,0.388,4.446,128,1.5,0.005,0.5,0.1
0.707,0.66,0.201,0.638,0.305,0.337,0.362,4.446,128,1.5,0.005,1.0,0.1
0.734,0.682,0.213,0.641,0.32,0.313,0.359,4.446,128,1.5,0.005,2.0,0.1
0.531,0.877,0.183,0.014,0.026,0.008,0.986,3.051,128,2.0,0.001,0.5,0.1
0.682,0.551,0.174,0.756,0.283,0.476,0.244,3.051,128,2.0,0.001,1.0,0.1
0.713,0.601,0.183,0.695,0.29,0.411,0.305,3.051,128,2.0,0.001,2.0,0.1
0.456,0.64,0.101,0.262,0.145,0.31,0.738,3.051,128,2.0,0.003,0.5,0.1
0.699,0.627,0.188,0.658,0.292,0.377,0.342,3.051,128,2.0,0.003,1.0,0.1
0.589,0.517,0.143,0.626,0.233,0.497,0.374,3.051,128,2.0,0.003,2.0,0.1
0.7,0.594,0.183,0.715,0.292,0.422,0.285,3.051,128,2.0,0.005,0.5,0.1
0.73,0.667,0.212,0.681,0.324,0.335,0.319,3.051,128,2.0,0.005,1.0,0.1
0.678,0.628,0.179,0.607,0.276,0.369,0.393,3.051,128,2.0,0.005,2.0,0.1
0.708,0.663,0.201,0.631,0.305,0.332,0.369,6.253,16,0.8,0.001,0.5,0.05
0.652,0.599,0.17,0.627,0.268,0.405,0.373,6.253,16,0.8,0.001,1.0,0.05
0.717,0.635,0.194,0.673,0.301,0.371,0.327,6.253,16,0.8,0.001,2.0,0.05
0.684,0.751,0.226,0.465,0.304,0.211,0.535,6.253,16,0.8,0.003,0.5,0.05
0.706,0.707,0.215,0.57,0.313,0.275,0.43,6.253,16,0.8,0.003,1.0,0.05
0.715,0.702,0.222,0.616,0.326,0.286,0.384,6.253,16,0.8,0.003,2.0,0.05
0.741,0.819,0.312,0.452,0.369,0.132,0.548,6.253,16,0.8,0.005,0.5,0.05
0.713,0.761,0.243,0.494,0.326,0.204,0.506,6.253,16,0.8,0.005,1.0,0.05
0.746,0.76,0.263,0.579,0.361,0.216,0.421,6.253,16,0.8,0.005,2.0,0.05
0.719,0.666,0.205,0.647,0.312,0.332,0.353,3.296,16,1.1,0.001,0.5,0.05
0.732,0.69,0.217,0.631,0.323,0.302,0.369,3.296,16,1.1,0.001,1.0,0.05
0.698,0.631,0.191,0.666,0.297,0.374,0.334,3.296,16,1.1,0.001,2.0,0.05
0.729,0.742,0.24,0.558,0.336,0.234,0.442,3.296,16,1.1,0.003,0.5,0.05
0.708,0.686,0.205,0.586,0.304,0.301,0.414,3.296,16,1.1,0.003,1.0,0.05
0.724,0.664,0.204,0.647,0.311,0.333,0.353,3.296,16,1.1,0.003,2.0,0.05
0.726,0.835,0.318,0.361,0.338,0.103,0.639,3.296,16,1.1,0.005,0.5,0.05
0.72,0.733,0.227,0.534,0.318,0.241,0.466,3.296,16,1.1,0.005,1.0,0.05
0.703,0.767,0.244,0.472,0.322,0.193,0.528,3.296,16,1.1,0.005,2.0,0.05
0.711,0.656,0.194,0.617,0.295,0.339,0.383,2.093,16,1.5,0.001,0.5,0.05
0.651,0.611,0.167,0.581,0.259,0.385,0.419,2.093,16,1.5,0.001,1.0,0.05
0.682,0.579,0.171,0.673,0.272,0.433,0.327,2.093,16,1.5,0.001,2.0,0.05
0.716,0.71,0.215,0.558,0.31,0.27,0.442,2.093,16,1.5,0.003,0.5,0.05
0.695,0.62,0.184,0.652,0.287,0.384,0.348,2.093,16,1.5,0.003,1.0,0.05
0.719,0.664,0.206,0.657,0.314,0.336,0.343,2.093,16,1.5,0.003,2.0,0.05
0.742,0.764,0.256,0.535,0.347,0.206,0.465,2.093,16,1.5,0.005,0.5,0.05
0.745,0.867,0.413,0.325,0.364,0.061,0.675,2.093,16,1.5,0.005,1.0,0.05
0.755,0.731,0.246,0.627,0.353,0.255,0.373,2.093,16,1.5,0.005,2.0,0.05
0.596,0.621,0.152,0.489,0.232,0.361,0.511,1.462,16,2.0,0.001,0.5,0.05
0.643,0.566,0.161,0.645,0.258,0.444,0.355,1.462,16,2.0,0.001,1.0,0.05
0.698,0.643,0.19,0.63,0.292,0.356,0.37,1.462,16,2.0,0.001,2.0,0.05
0.693,0.704,0.21,0.556,0.305,0.277,0.444,1.462,16,2.0,0.003,0.5,0.05
0.748,0.684,0.22,0.667,0.331,0.314,0.333,1.462,16,2.0,0.003,1.0,0.05
0.748,0.7,0.225,0.641,0.333,0.293,0.359,1.462,16,2.0,0.003,2.0,0.05
0.741,0.767,0.259,0.531,0.348,0.202,0.469,1.462,16,2.0,0.005,0.5,0.05
0.735,0.85,0.356,0.352,0.354,0.084,0.648,1.462,16,2.0,0.005,1.0,0.05
0.747,0.741,0.247,0.592,0.348,0.239,0.408,1.462,16,2.0,0.005,2.0,0.05
0.478,0.318,0.109,0.676,0.188,0.73,0.324,9.233,32,0.8,0.001,0.5,0.05
0.534,0.672,0.134,0.33,0.191,0.282,0.67,9.233,32,0.8,0.001,1.0,0.05
0.699,0.62,0.187,0.671,0.292,0.387,0.329,9.233,32,0.8,0.001,2.0,0.05
0.724,0.669,0.208,0.652,0.316,0.329,0.348,9.233,32,0.8,0.003,0.5,0.05
0.695,0.666,0.193,0.584,0.29,0.323,0.416,9.233,32,0.8,0.003,1.0,0.05
0.647,0.585,0.16,0.602,0.253,0.417,0.398,9.233,32,0.8,0.003,2.0,0.05
0.707,0.708,0.213,0.557,0.309,0.272,0.443,9.233,32,0.8,0.005,0.5,0.05
0.748,0.679,0.218,0.676,0.33,0.321,0.324,9.233,32,0.8,0.005,1.0,0.05
0.711,0.694,0.202,0.548,0.295,0.287,0.452,9.233,32,0.8,0.005,2.0,0.05
0.467,0.879,0.073,0.003,0.005,0.005,0.997,4.839,32,1.1,0.001,0.5,0.05
0.705,0.617,0.19,0.698,0.299,0.394,0.302,4.839,32,1.1,0.001,1.0,0.05
0.597,0.514,0.137,0.597,0.223,0.498,0.403,4.839,32,1.1,0.001,2.0,0.05
0.732,0.708,0.224,0.607,0.327,0.278,0.393,4.839,32,1.1,0.003,0.5,0.05
0.71,0.621,0.185,0.656,0.288,0.383,0.344,4.839,32,1.1,0.003,1.0,0.05
0.718,0.676,0.208,0.63,0.313,0.318,0.37,4.839,32,1.1,0.003,2.0,0.05
0.735,0.661,0.21,0.685,0.321,0.342,0.315,4.839,32,1.1,0.005,0.5,0.05
0.694,0.699,0.203,0.538,0.295,0.28,0.462,4.839,32,1.1,0.005,1.0,0.05
0.718,0.64,0.196,0.67,0.303,0.365,0.33,4.839,32,1.1,0.005,2.0,0.05
0.686,0.606,0.174,0.632,0.273,0.397,0.368,3.035,32,1.5,0.001,0.5,0.05
0.711,0.647,0.197,0.657,0.304,0.354,0.343,3.035,32,1.5,0.001,1.0,0.05
0.629,0.87,0.244,0.052,0.086,0.021,0.948,3.035,32,1.5,0.001,2.0,0.05
0.63,0.653,0.171,0.511,0.257,0.328,0.489,3.035,32,1.5,0.003,0.5,0.05
0.712,0.659,0.202,0.649,0.308,0.34,0.351,3.035,32,1.5,0.003,1.0,0.05
0.699,0.688,0.203,0.571,0.3,0.297,0.429,3.035,32,1.5,0.003,2.0,0.05
0.7,0.706,0.211,0.553,0.306,0.273,0.447,3.035,32,1.5,0.005,0.5,0.05
0.714,0.704,0.214,0.57,0.311,0.278,0.43,3.035,32,1.5,0.005,1.0,0.05
0.753,0.728,0.244,0.632,0.352,0.259,0.368,3.035,32,1.5,0.005,2.0,0.05
0.685,0.625,0.185,0.646,0.287,0.378,0.354,2.105,32,2.0,0.001,0.5,0.05
0.675,0.625,0.177,0.603,0.273,0.372,0.397,2.105,32,2.0,0.001,1.0,0.05
0.604,0.531,0.147,0.625,0.238,0.481,0.375,2.105,32,2.0,0.001,2.0,0.05
0.735,0.676,0.213,0.66,0.322,0.322,0.34,2.105,32,2.0,0.003,0.5,0.05
0.705,0.614,0.188,0.692,0.296,0.396,0.308,2.105,32,2.0,0.003,1.0,0.05
0.645,0.629,0.169,0.554,0.259,0.361,0.446,2.105,32,2.0,0.003,2.0,0.05
0.749,0.682,0.218,0.663,0.328,0.315,0.337,2.105,32,2.0,0.005,0.5,0.05
0.696,0.66,0.195,0.607,0.295,0.333,0.393,2.105,32,2.0,0.005,1.0,0.05
0.677,0.581,0.175,0.692,0.279,0.433,0.308,2.105,32,2.0,0.005,2.0,0.05
0.503,0.51,0.118,0.492,0.19,0.488,0.508,13.785,64,0.8,0.001,0.5,0.05
0.707,0.597,0.182,0.7,0.289,0.417,0.3,13.785,64,0.8,0.001,1.0,0.05
0.668,0.506,0.155,0.721,0.255,0.523,0.279,13.785,64,0.8,0.001,2.0,0.05
0.721,0.635,0.196,0.685,0.305,0.372,0.315,13.785,64,0.8,0.003,0.5,0.05
0.501,0.435,0.111,0.544,0.184,0.58,0.456,13.785,64,0.8,0.003,1.0,0.05
0.734,0.646,0.203,0.696,0.315,0.361,0.304,13.785,64,0.8,0.003,2.0,0.05
0.702,0.667,0.197,0.601,0.297,0.324,0.399,13.785,64,0.8,0.005,0.5,0.05
0.733,0.664,0.208,0.667,0.317,0.336,0.333,13.785,64,0.8,0.005,1.0,0.05
0.702,0.652,0.197,0.639,0.301,0.346,0.361,13.785,64,0.8,0.005,2.0,0.05
0.568,0.46,0.129,0.629,0.214,0.563,0.371,7.17,64,1.1,0.001,0.5,0.05
0.446,0.517,0.096,0.372,0.153,0.464,0.628,7.17,64,1.1,0.001,1.0,0.05
0.699,0.561,0.177,0.755,0.287,0.464,0.245,7.17,64,1.1,0.001,2.0,0.05
0.7,0.626,0.192,0.685,0.3,0.382,0.315,7.17,64,1.1,0.003,0.5,0.05
0.705,0.591,0.182,0.714,0.29,0.425,0.286,7.17,64,1.1,0.003,1.0,0.05
0.469,0.435,0.109,0.533,0.181,0.578,0.467,7.17,64,1.1,0.003,2.0,0.05
0.701,0.693,0.2,0.541,0.292,0.286,0.459,7.17,64,1.1,0.005,0.5,0.05
0.72,0.692,0.213,0.604,0.314,0.296,0.396,7.17,64,1.1,0.005,1.0,0.05
0.669,0.572,0.172,0.698,0.276,0.445,0.302,7.17,64,1.1,0.005,2.0,0.05
0.401,0.786,0.076,0.075,0.075,0.12,0.925,4.446,64,1.5,0.001,0.5,0.05
0.601,0.883,0.0,0.0,0.0,0.0,1.0,4.446,64,1.5,0.001,1.0,0.05
0.687,0.591,0.177,0.684,0.281,0.422,0.316,4.446,64,1.5,0.001,2.0,0.05
0.422,0.702,0.075,0.136,0.096,0.223,0.864,4.446,64,1.5,0.003,0.5,0.05
0.684,0.617,0.175,0.611,0.272,0.382,0.389,4.446,64,1.5,0.003,1.0,0.05
0.688,0.606,0.182,0.674,0.286,0.403,0.326,4.446,64,1.5,0.003,2.0,0.05
0.509,0.628,0.12,0.345,0.178,0.334,0.655,4.446,64,1.5,0.005,0.5,0.05
0.705,0.618,0.187,0.677,0.293,0.39,0.323,4.446,64,1.5,0.005,1.0,0.05
0.709,0.676,0.203,0.604,0.304,0.314,0.396,4.446,64,1.5,0.005,2.0,0.05
0.545,0.597,0.134,0.447,0.206,0.383,0.553,3.051,64,2.0,0.001,0.5,0.05
0.683,0.612,0.18,0.651,0.282,0.393,0.349,3.051,64,2.0,0.001,1.0,0.05
0.461,0.527,0.106,0.411,0.169,0.457,0.589,3.051,64,2.0,0.001,2.0,0.05
0.732,0.612,0.189,0.708,0.299,0.401,0.292,3.051,64,2.0,0.003,0.5,0.05
0.705,0.648,0.193,0.629,0.295,0.35,0.371,3.051,64,2.0,0.003,1.0,0.05
0.701,0.618,0.186,0.67,0.291,0.389,0.33,3.051,64,2.0,0.003,2.0,0.05
0.723,0.64,0.199,0.688,0.309,0.366,0.312,3.051,64,2.0,0.005,0.5,0.05
0.717,0.655,0.201,0.655,0.308,0.345,0.345,3.051,64,2.0,0.005,1.0,0.05
0.682,0.616,0.183,0.66,0.287,0.389,0.34,3.051,64,2.0,0.005,2.0,0.05
0.675,0.547,0.164,0.701,0.266,0.474,0.299,20.006,128,0.8,0.001,0.5,0.05
0.654,0.582,0.166,0.639,0.263,0.426,0.361,20.006,128,0.8,0.001,1.0,0.05
0.646,0.466,0.15,0.766,0.251,0.574,0.234,20.006,128,0.8,0.001,2.0,0.05
0.658,0.573,0.17,0.681,0.272,0.441,0.319,20.006,128,0.8,0.003,0.5,0.05
0.501,0.532,0.118,0.464,0.188,0.459,0.536,20.006,128,0.8,0.003,1.0,0.05
0.701,0.641,0.189,0.629,0.291,0.357,0.371,20.006,128,0.8,0.003,2.0,0.05
0.44,0.772,0.107,0.129,0.117,0.143,0.871,20.006,128,0.8,0.005,0.5,0.05
0.692,0.564,0.175,0.733,0.282,0.458,0.267,20.006,128,0.8,0.005,1.0,0.05
0.656,0.524,0.164,0.75,0.269,0.506,0.25,20.006,128,0.8,0.005,2.0,0.05
0.523,0.866,0.211,0.054,0.086,0.027,0.946,10.708,128,1.1,0.001,0.5,0.05
0.54,0.623,0.126,0.372,0.188,0.343,0.628,10.708,128,1.1,0.001,1.0,0.05
0.721,0.557,0.181,0.791,0.295,0.474,0.209,10.708,128,1.1,0.001,2.0,0.05
0.475,0.375,0.104,0.572,0.176,0.651,0.428,10.708,128,1.1,0.003,0.5,0.05
0.442,0.363,0.103,0.574,0.174,0.665,0.426,10.708,128,1.1,0.003,1.0,0.05
0.693,0.627,0.187,0.654,0.291,0.377,0.346,10.708,128,1.1,0.003,2.0,0.05
0.689,0.634,0.188,0.639,0.29,0.367,0.361,10.708,128,1.1,0.005,0.5,0.05
0.69,0.616,0.184,0.663,0.287,0.391,0.337,10.708,128,1.1,0.005,1.0,0.05
0.661,0.507,0.16,0.756,0.264,0.526,0.244,10.708,128,1.1,0.005,2.0,0.05
0.591,0.88,0.255,0.013,0.025,0.005,0.987,6.546,128,1.5,0.001,0.5,0.05
0.459,0.665,0.093,0.213,0.129,0.275,0.787,6.546,128,1.5,0.001,1.0,0.05
0.434,0.883,0.0,0.0,0.0,0.001,1.0,6.546,128,1.5,0.001,2.0,0.05
0.676,0.495,0.159,0.772,0.263,0.542,0.228,6.546,128,1.5,0.003,0.5,0.05
0.719,0.611,0.192,0.726,0.304,0.405,0.274,6.546,128,1.5,0.003,1.0,0.05
0.611,0.881,0.056,0.001,0.002,0.002,0.999,6.546,128,1.5,0.003,2.0,0.05
0.699,0.6,0.181,0.686,0.286,0.412,0.314,6.546,128,1.5,0.005,0.5,0.05
0.692,0.627,0.181,0.619,0.28,0.372,0.381,6.546,128,1.5,0.005,1.0,0.05
0.665,0.532,0.161,0.715,0.263,0.492,0.285,6.546,128,1.5,0.005,2.0,0.05
0.446,0.552,0.103,0.367,0.161,0.423,0.633,4.464,128,2.0,0.001,0.5,0.05
0.664,0.456,0.152,0.798,0.255,0.589,0.202,4.464,128,2.0,0.001,1.0,0.05
0.649,0.496,0.155,0.742,0.256,0.536,0.258,4.464,128,2.0,0.001,2.0,0.05
0.722,0.605,0.191,0.733,0.303,0.412,0.267,4.464,128,2.0,0.003,0.5,0.05
0.682,0.599,0.179,0.68,0.284,0.412,0.32,4.464,128,2.0,0.003,1.0,0.05
0.666,0.556,0.168,0.706,0.271,0.464,0.294,4.464,128,2.0,0.003,2.0,0.05
0.718,0.624,0.191,0.686,0.299,0.384,0.314,4.464,128,2.0,0.005,0.5,0.05
0.693,0.625,0.185,0.647,0.288,0.378,0.353,4.464,128,2.0,0.005,1.0,0.05
0.701,0.625,0.188,0.663,0.292,0.38,0.337,4.464,128,2.0,0.005,2.0,0.05
